"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"19474",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050301,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,42,17.25,18.07,20171211,NA,NA,NA,141,"fi",0.759895917783169,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,4,2,1,1,2,3,1,3,2,2,8,7,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,2,5,3,3,3,4,3,2,3,4,1,2,2,2,2,2,3,4,4,3,4,3,4,2,4,3,1,1,3,3,1,1,2,3,5,5,5,5,5,3,2,3,3,2,3,2,3,3,3,3,3,2,2,3,7,4,3,4,1,NA,24605,7,1,10,8,1,10,10,8,8,10,8,2,1,1,4,2,2,2,1,3,4,0,7,NA,5,1,1,1,0,0,6,2,6,2,1,10,5,8,9,4,2,7,1,1,1,1,3,2,3,2,2,1,2,4,3,2,1965,52,4,3,1,246,"FI",1,246,"FI",1,246,"FI",5,1,2,2,5,3,NA,NA,3,2,3,2,3,NA,NA,52,NA,7,NA,NA,NA,3
"19475",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050302,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,25,19,19.25,20180102,NA,NA,NA,141,"fi",1.05380982838927,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,4,1,1,2,1,2,1,4,1,2,9,9,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,2,5,2,4,1,2,4,4,2,2,1,2,1,2,2,2,2,4,4,4,4,1,3,4,2,3,1,3,3,1,1,1,1,2,4,6,4,7,2,2,1,1,2,1,1,1,1,1,3,2,3,3,1,2,8,4,2,4,1,NA,24605,9,1,10,8,3,10,10,8,7,9,9,1,1,1,4,3,4,2,1,2,4,0,7,NA,6,2,0,0,0,0,1,2,3,3,1,10,8,9,9,9,5,9,1,1,1,1,4,1,3,1,3,1,3,3,2,2,1990,27,2,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,7,3,NA,NA,6,3,3,2,1,NA,1,21,NA,6,NA,NA,NA,10
"19476",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050303,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,34,15.55,16.29,20171128,NA,NA,NA,141,"fi",0.496751559099311,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,2,2,1,1,2,3,2,2,8,8,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,2,2,4,1,1,4,2,3,2,1,2,1,2,2,3,4,3,3,3,3,3,3,1,2,1,4,2,1,3,1,1,1,1,2,3,6,1,10,2,1,3,1,4,4,2,3,4,2,2,3,3,3,4,4,2,4,3,2,4,1,NA,24608,9,2,10,7,10,9,10,8,7,10,3,1,1,1,3,2,4,4,1,4,4,2,8,NA,6,2,1,0,0,0,6,1,1,1,1,5,9,10,10,9,2,9,2,1,1,1,1,2,3,1,2,2,2,3,1,1,1962,55,5,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,2,1,5,3,NA,NA,5,3,7,3,4,NA,NA,NA,NA,1,NA,NA,NA,9
"19477",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050304,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,91,9.58,11.29,20171214,NA,NA,NA,141,"fi",1.08451188793854,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,2,2,2,4,2,2,3,8,6,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,3,3,3,3,1,3,5,3,2,1,1,2,1,2,1,1,3,4,4,3,3,1,2,1,3,1,1,3,1,2,2,3,3,3,8,6,5,1,4,2,1,3,2,2,2,2,3,3,2,3,2,2,2,3,7,4,3,4,2,NA,24602,8,3,8,5,7,10,10,3,8,10,8,1,1,1,3,2,4,2,1,4,4,2,4,NA,1,1,1,0,0,1,8,6,1,1,1,10,1,8,10,8,1,5,1,1,1,1,3,2,3,1,1,1,2,2,2,2,1946,71,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,1,1,3,2,0,1,0,1,4,4,1,53,NA,6,51,NA,NA,6
"19478",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050305,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,51,11.11,12.02,20171127,NA,NA,NA,141,"fi",1.04189675812457,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,3,2,3,2,2,2,2,9,8,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,2,4,1,2,4,3,2,2,2,3,1,3,2,4,3,3,3,3,4,4,4,1,2,1,4,2,1,1,1,2,1,3,3,3,8,7,5,3,3,3,2,3,3,2,3,3,3,3,2,3,3,3,2,2,7,2,3,3,2,NA,24602,8,3,9,7,6,10,7,6,8,9,8,1,1,1,4,3,3,2,1,4,4,2,7,NA,6,1,1,1,0,1,6,5,6,2,1,8,2,2,7,3,2,5,1,7,1,1,4,3,2,3,3,1,1,2,2,1,1998,19,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,5,3,2,NA,NA,7,3,6,3,6,NA,NA,NA,NA,3,NA,NA,NA,NA
"19479",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050306,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,30,19.02,19.32,20171212,NA,NA,NA,141,"fi",1.3594677954159,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,1,1,3,1,3,2,2,8,8,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,4,1,1,2,2,4,3,2,4,1,2,2,3,2,2,3,3,3,3,3,3,2,4,2,3,1,1,1,4,2,2,2,2,7,1,5,3,3,2,1,2,2,2,3,3,3,3,4,4,3,3,2,2,1,3,2,3,2,NA,24601,9,4,10,4,10,4,10,8,5,10,6,1,1,1,4,3,4,2,1,4,4,2,7,NA,6,1,1,0,0,0,6,5,1,1,1,2,1,6,7,8,1,4,1,1,1,1,3,3,3,1,1,1,2,3,4,1,1969,48,4,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,2,2,3,2,4,2,1,1,1,1,1,1,2,31,NA,8,34,NA,NA,9
"19480",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050307,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,36,19.03,19.39,20180108,NA,NA,NA,141,"fi",0.294306678498505,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,3,2,1,2,2,4,1,3,2,2,8,7,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,3,3,2,4,3,2,3,3,1,2,2,3,1,2,3,4,4,4,4,1,4,3,1,1,1,3,1,3,2,3,3,3,8,6,5,5,3,2,2,3,3,2,3,3,2,2,3,4,3,3,2,1,2,3,1,3,2,NA,24602,7,3,8,9,NA,8,10,7,7,8,4,1,1,1,3,2,4,3,1,4,4,2,7,NA,6,1,1,0,0,0,4,1,1,1,1,10,1,5,9,8,1,4,1,5,1,1,3,1,2,2,2,1,1,2,3,2,1948,69,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,7,3,7,3,1,1,1,1,4,4,1,24,NA,7,23,NA,NA,9
"19481",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050308,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,61,15.27,16.28,20180308,NA,NA,NA,141,"fi",0.491335242819547,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,3,2,1,1,2,3,1,3,2,2,8,7,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,3,2,5,3,3,2,3,4,3,3,3,1,2,2,3,2,2,3,3,4,4,3,3,1,4,1,2,1,3,2,3,1,2,2,2,5,3,7,8,7,3,2,2,1,1,2,2,2,2,3,3,3,3,2,2,7,4,3,4,1,NA,24603,9,1,10,10,1,9,10,8,6,10,8,1,1,1,3,3,3,1,1,4,4,0,7,NA,6,2,0,0,0,0,2,2,1,1,1,9,1,7,10,2,3,4,1,1,1,1,3,2,3,3,2,1,2,3,3,2,1959,58,5,3,1,246,"FI",1,246,"FI",1,246,"FI",3,1,1,1,5,3,NA,NA,1,1,1,1,2,NA,2,33,NA,6,NA,NA,NA,3
"19482",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050309,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,35,8.14,8.49,20171222,NA,NA,NA,141,"fi",1.65124311635238,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,3,2,1,3,2,2,1,2,2,1,9,10,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,2,5,1,2,3,5,4,1,1,3,1,2,2,3,2,2,3,3,4,4,3,1,2,1,4,2,0,3,1,3,2,3,3,3,8,5,4,2,2,2,1,4,2,1,2,2,3,3,1,2,2,3,2,2,8,3,2,2,2,NA,24602,1,7,8,3,10,5,10,1,7,7,7,1,1,1,3,3,3,3,1,3,4,2,8,NA,4,1,1,0,0,0,5,1,5,1,1,10,10,10,10,7,1,7,1,8,0,NA,1,3,3,3,2,1,1,2,2,2,1980,37,3,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,4,2,6,3,2,1,2,1,1,1,2,33,NA,7,33,NA,NA,7
"19483",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050310,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,21,7.36,7.57,20171218,NA,NA,NA,141,"fi",0.933163041274254,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,1,2,2,2,3,1,4,3,2,5,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,3,2,5,2,4,3,4,4,2,2,3,2,2,1,3,3,3,3,3,4,4,4,1,4,1,3,1,1,2,2,4,2,3,3,3,5,4,5,4,4,4,2,2,2,1,2,2,2,2,2,3,2,3,2,2,9,3,2,3,2,NA,24602,6,1,9,7,6,6,10,5,6,10,9,2,1,1,3,2,4,2,1,3,4,0,8,NA,7,2,0,0,0,0,1,2,3,3,1,9,6,10,10,10,3,5,3,8,1,1,3,2,2,4,2,1,1,3,2,2,1980,37,3,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,6,3,6,3,5,3,7,3,1,1,2,25,NA,1,99,NA,NA,9
"19484",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050311,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,34,19.06,19.4,20180125,NA,NA,NA,141,"fi",0.768272757610077,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,2,2,3,1,3,3,3,5,6,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,2,4,1,2,4,3,4,2,2,2,1,2,2,3,3,3,3,3,3,4,3,1,3,1,3,1,1,3,3,3,2,2,3,3,5,5,5,4,3,3,2,3,3,2,4,3,3,3,3,3,3,3,2,2,5,4,2,3,2,NA,24601,6,2,10,7,4,8,10,6,6,10,8,2,2,1,4,2,3,3,2,2,4,2,7,NA,3,1,1,0,0,0,5,1,1,1,1,1,3,5,5,7,1,5,3,5,1,2,2,3,4,2,2,2,2,3,3,1,1968,49,4,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,5,3,5,3,1,1,0,1,1,1,2,52,NA,6,32,NA,NA,7
"19485",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050312,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,26,10.04,10.3,20180226,NA,NA,NA,141,"fi",1.05380982838927,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,2,2,1,2,2,4,2,2,8,8,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2,5,2,4,3,3,4,3,2,4,1,2,2,2,2,2,3,4,4,3,4,3,1,2,1,2,0,1,3,3,1,2,2,2,8,4,3,4,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,8,3,2,4,1,NA,24602,8,1,9,7,2,6,10,7,7,9,9,1,1,1,4,4,4,1,1,3,4,0,8,NA,7,3,0,0,0,0,1,2,3,2,1,10,3,8,10,8,3,8,1,1,1,2,3,2,3,2,3,2,2,3,4,2,1986,31,2,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,7,3,4,2,4,2,4,2,1,1,2,33,NA,6,99,NA,NA,8
"19486",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050313,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,98,10.34,12.12,20180116,NA,NA,NA,141,"fi",0.673879859453658,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,1,1,2,1,2,1,3,2,3,8,8,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,4,3,3,4,3,2,4,4,3,1,2,1,2,2,2,3,3,3,2,2,3,1,4,2,3,0,3,3,2,2,2,1,2,1,6,5,6,4,3,2,2,2,2,2,2,3,3,3,3,2,3,2,2,6,4,3,4,2,NA,24603,6,1,8,7,2,9,9,8,5,10,7,1,1,1,4,4,4,2,1,4,4,2,7,NA,6,1,1,0,0,0,5,1,4,2,1,5,7,7,9,4,2,7,2,1,1,2,4,3,3,2,3,2,2,3,3,1,1937,80,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,2,4,2,4,2,3,2,1,1,4,4,2,13,NA,6,41,NA,NA,4
"19487",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050314,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,30,14.27,14.57,20180125,NA,NA,NA,141,"fi",0.879007800587528,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,2,1,2,2,3,1,2,9,7,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,2,2,4,1,2,3,4,4,4,3,4,1,1,2,2,2,2,2,3,3,2,3,1,4,1,3,1,1,3,1,2,2,3,1,3,5,4,5,5,5,3,2,2,3,1,3,3,3,3,3,3,2,3,1,3,7,4,3,4,1,NA,24603,10,1,10,10,1,10,10,10,6,10,8,1,1,1,3,2,4,2,1,2,4,2,7,NA,7,2,0,0,0,0,1,1,9,1,1,5,5,9,8,8,1,4,1,1,1,1,3,1,3,2,3,1,1,1,1,1,1956,61,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,0,2,4,2,3,2,2,1,3,2,4,7,1,54,NA,5,52,NA,NA,7
"19488",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050315,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,35,17.02,17.37,20171227,NA,NA,NA,141,"fi",1.81055664288527,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,4,3,1,2,1,2,2,2,2,2,8,8,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,5,3,3,2,4,4,3,2,4,1,2,2,3,2,2,3,3,3,3,3,3,1,1,2,2,1,1,1,2,2,2,3,3,4,1,5,5,5,3,2,2,2,2,3,3,3,3,4,3,3,2,2,2,4,3,3,4,2,NA,24605,8,1,9,8,1,9,10,9,3,10,7,1,1,1,4,1,4,3,2,3,4,2,6,NA,1,2,1,0,0,0,8,1,1,1,1,10,5,5,8,8,5,5,1,3,1,1,3,2,2,1,1,1,1,2,2,2,1959,58,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,3,2,2,1,2,1,1,1,0,1,1,3,2,24,NA,NA,31,NA,NA,9
"19489",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050316,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,244,19.18,23.22,20180127,NA,NA,NA,141,"fi",0.759895917783169,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,3,1,1,1,3,1,3,1,2,9,8,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,3,3,2,5,2,4,2,4,1,2,1,3,2,2,3,4,4,3,4,3,2,1,2,2,1,1,1,3,2,2,2,3,4,6,5,6,5,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,8,3,3,3,2,NA,24603,6,5,9,8,5,6,10,5,5,10,8,2,2,1,3,3,3,2,1,4,4,0,4,NA,6,2,0,0,0,0,6,6,6,1,1,9,1,8,8,6,2,6,1,2,1,1,2,2,3,3,2,2,2,2,3,2,1967,50,4,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,7,3,4,2,1,1,1,1,2,1,1,99,NA,10,54,NA,NA,7
"19490",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050317,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,36,16.12,16.48,20171201,NA,NA,NA,141,"fi",0.491335242819547,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,1,1,1,1,1,2,1,3,2,3,7,7,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,2,5,3,3,2,5,4,4,5,3,2,1,1,2,1,2,3,4,4,3,4,3,1,2,4,3,0,1,3,2,1,1,1,2,1,1,5,8,3,3,3,3,2,2,3,3,3,3,4,3,4,2,3,3,1,4,2,4,2,NA,24604,6,1,10,7,1,5,8,7,2,10,2,1,1,1,4,1,3,3,1,1,4,0,8,NA,6,2,0,0,0,0,3,1,4,1,1,10,2,10,10,5,8,7,1,2,1,2,3,2,3,1,2,2,2,2,3,2,1959,58,5,3,1,246,"FI",1,246,"FI",1,246,"FI",1,2,3,3,5,3,3,2,1,1,1,1,1,1,2,52,NA,10,71,NA,NA,7
"19491",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050318,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,38,17.42,18.2,20171212,NA,NA,NA,141,"fi",0.759895917783169,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,3,2,1,2,2,4,1,3,2,2,8,9,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,3,3,1,4,4,2,1,2,1,2,2,3,2,2,3,4,4,3,4,4,3,4,2,3,1,1,2,4,1,1,1,1,7,8,5,2,3,2,2,3,3,2,3,2,2,2,2,3,3,3,2,2,5,4,2,4,2,NA,24609,7,1,10,5,5,5,10,7,5,10,6,1,1,NA,NA,NA,NA,NA,2,2,NA,2,6,NA,7,2,0,0,0,1,1,1,1,1,1,10,1,5,10,7,5,5,1,1,1,1,4,3,3,2,2,1,1,4,3,2,1970,47,4,2,1,246,"FI",1,246,"FI",1,246,"FI",1,1,2,4,7,3,6,3,5,3,5,3,1,1,1,13,NA,1,99,NA,NA,9
"19492",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050319,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,55,13.53,14.48,20171227,NA,NA,NA,141,"fi",0.297551017424503,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,1,2,1,2,1,1,1,3,2,3,9,9,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,2,2,4,2,4,4,2,4,2,1,2,1,2,2,3,3,2,2,4,3,3,3,1,4,1,2,2,1,1,2,2,3,3,3,3,8,9,2,2,1,3,2,3,3,2,2,3,2,2,2,2,2,3,2,2,9,3,3,3,2,NA,24602,5,6,10,3,2,6,9,3,7,10,8,1,1,1,4,3,4,3,2,3,4,2,7,NA,6,2,0,0,0,0,4,1,1,3,1,3,7,5,4,10,1,3,2,7,1,1,3,2,2,2,2,1,1,1,2,1,1949,68,6,3,1,246,"FI",1,246,"FI",1,246,"FI",1,1,4,2,6,3,4,2,1,1,1,1,4,2,2,71,NA,10,91,NA,NA,6
"19493",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050320,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,72,20.27,21.39,20180125,NA,NA,NA,141,"fi",1.3594677954159,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,3,2,2,1,2,2,4,2,2,8,9,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,2,4,1,1,4,5,2,2,2,4,2,2,2,3,3,3,3,3,3,4,3,2,4,1,4,2,1,3,1,1,1,1,2,2,10,8,10,1,1,2,1,4,3,3,3,3,4,4,3,3,2,3,4,4,3,1,4,2,2,NA,24608,7,1,10,5,10,5,10,8,9,10,3,1,1,1,4,1,4,4,1,2,4,2,8,NA,7,2,0,0,0,0,2,1,3,6,7,8,9,8,8,9,9,9,3,5,0,NA,1,3,3,1,2,2,1,1,1,1,1972,45,4,2,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,1,3,2,NA,NA,2,1,4,2,1,NA,2,42,NA,1,NA,NA,NA,3
"19494",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050321,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,25,10.08,10.33,20171130,NA,NA,NA,141,"fi",1.06542667739958,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,1,1,2,1,3,1,1,9,8,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,3,2,5,1,2,3,5,2,1,2,2,1,2,2,2,2,2,2,3,4,3,2,2,1,1,4,2,1,3,1,1,2,2,2,2,9,9,2,2,2,3,1,2,3,1,2,3,3,3,2,2,2,3,2,3,7,4,3,4,1,NA,24602,6,5,10,6,2,7,9,4,6,9,9,1,1,1,4,4,4,2,1,3,4,0,8,NA,6,2,1,0,0,1,4,1,6,2,2,6,5,8,8,8,4,8,3,3,1,1,4,2,3,2,4,1,1,2,2,1,1990,27,2,1,1,246,"FI",1,246,"FI",1,246,"FI",6,1,0,2,7,3,6,3,5,3,5,3,1,1,2,33,NA,4,22,NA,NA,10
"19495",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",246050322,NA,246,"FI",375,2017,201711,201806,2462017,3,1,NA,7,NA,NA,NA,66,15.46,16.52,20171219,NA,NA,NA,141,"fi",1.03053646690959,0.367632443703086,0.834028356964137,"FI1","FI1C",NA,2,2,1,3,1,2,2,2,3,4,2,5,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,3,2,5,2,4,1,5,3,2,4,4,2,3,3,4,3,3,2,4,4,3,4,1,3,4,1,2,0,2,3,4,1,2,1,3,4,3,5,7,5,3,3,3,4,1,4,4,2,2,3,4,3,3,2,2,2,4,2,4,2,NA,24605,8,1,10,8,1,10,10,4,1,10,7,1,1,1,3,2,4,2,2,4,4,2,6,NA,4,1,1,1,0,1,8,1,2,1,1,10,4,10,10,3,10,10,1,1,1,2,3,3,4,4,2,2,2,3,4,2,1995,22,1,1,1,246,"FI",1,246,"FI",1,246,"FI",6,2,0,5,3,2,NA,NA,7,3,3,2,7,NA,1,NA,NA,10,NA,NA,NA,9
