"","study","wave","version","versn_s","doi_gesis","doi_wvsa","studytit","uniqid","intrvwr_id","cntry","cntry_AN","cntrycow","year","fw_start","fw_end","cntry_y","mode","mm_mixed_mode_EVS5","mm_mode_fu_EVS5","mm_matrix_group_EVS5","mm_fw_start_fu_EVS5","mm_fw_end_fu_EVS5","mm_year_fu_EVS5","ivlength","ivstart","ivstend","ivdate","mm_v277_fu_EVS5","mm_v278a_fu_r_EVS5","mm_v279a_fu_r_EVS5","lnge_num","lnge_iso","gwght","pwght","wght_eq1000","reg_nuts1","reg_nuts2","reg_iso","size_5c","respint","A001","A002","A003","A004","A005","A006","A008","A009","A170","A173","A027","A029","A030","A032","A034","A035","A038","A039","A040","A041","A042","A065","A066","A067","A068","A071","A072","A074","A078","A079","A080_01","A080_02","A124_02","A124_03","A124_06","A124_08","A124_09","A165","B008","C001","C001_01","C002","C002_01","D081","D026_03","D026_05","C038","C039","C041","D001_B","G007_18_B","G007_33_B","G007_34_B","G007_35_B","G007_36_B","D054","D059","D060","D061","D078","E001","E002","E003","E004","Y002","E012","E015","E018","E023","E025","E026","E027","E028","E033","E035","E036","E037","E039","E069_01","E069_02","E069_04","E069_05","E069_06","E069_07","E069_08","E069_18A","E069_18","E069_11","E069_12","E069_13","E069_14","E069_17","E069_20","E111_01","E114","E115","E116","E117","E179_WVS7","E181_EVS5","E224","E225","E226","E227","E228","E229","E233","E233A","E233B","E235","E236","E263","E264","E265_01","E265_02","E265_03","E265_04","E265_05","E265_06","E265_07","E265_08","F025","F028","F028B_WVS7","F066_EVS5","F034","F050","F051","F053","F054","F063","F114A","F115","F116","F117","F118","F119","F120","F121","F122","F123","F132","E290","F144_02","G005","G006","G052","G062","G063","G255","G256","G257","H009","H010","H011","X001","X002","X003","X003R","X003R2","G027A","X002_02A","X002_02B","V002","V002A","V002A_01","V001","V001A","V001A_01","X007","x026_01","X011","X013","X025A_01","X025R","W002A_01","W002R","V004AM_01","V004RM","V004AF_01","V004RF","X028","W003","X052","X035_EVS5","X036E_WVS7","V097EF","W005_EVS5","W006E_WVS7","X047_WVS7","X047E_EVS5"
"50774",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050221,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,68,10.07,11.15,20171116,NA,NA,NA,435,"sv",0.972485876883208,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,2,2,2,2,2,2,2,7,7,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,2,4,2,4,2,4,4,4,4,4,1,1,1,2,2,2,3,3,3,2,3,3,1,4,1,2,0,NA,2,2,2,2,2,3,4,3,6,5,5,2,2,2,2,2,2,2,3,3,2,2,3,2,2,2,8,4,3,3,1,NA,75201,7,2,9,9,1,9,9,3,5,10,9,1,1,1,4,3,4,2,1,4,4,2,7,NA,3,1,1,1,0,1,8,4,3,2,1,9,2,7,7,4,5,3,1,1,1,2,3,2,3,1,2,2,2,3,4,2,1971,46,4,2,1,752,"SE",0,616,"PL",1,752,"SE",1,1,3,5,6,3,3,2,3,2,3,2,1,1,1,23,NA,9,73,NA,NA,6
"50775",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050222,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,57,10.39,11.36,20180206,NA,NA,NA,435,"sv",0.458616489310502,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,1,1,2,1,2,1,2,10,10,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,2,4,1,4,4,4,2,4,1,1,1,2,2,2,3,4,4,4,4,1,2,1,4,2,1,1,2,2,3,2,2,3,8,9,1,2,2,2,2,4,3,1,3,3,2,2,3,3,2,2,2,2,5,4,2,4,2,NA,NA,1,1,10,6,1,10,10,1,1,10,8,1,1,1,4,2,4,1,1,4,4,2,8,NA,2,1,1,1,0,1,8,1,1,1,1,10,5,9,10,8,9,8,1,1,1,1,3,2,3,1,1,1,1,4,4,2,1948,69,6,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,3,2,5,3,1,1,1,1,4,4,1,41,NA,7,33,NA,NA,5
"50776",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050223,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,62,9.43,10.45,20171107,NA,NA,NA,435,"sv",0.93216007557917,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,1,1,3,2,3,3,2,7,9,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,2,5,1,2,1,4,3,3,1,4,3,1,1,2,1,1,2,4,4,3,4,3,4,1,2,2,0,3,2,3,2,3,3,3,NA,10,5,8,1,3,4,3,3,2,3,3,4,4,3,3,2,2,3,3,1,2,2,3,2,NA,NA,0,1,5,5,1,10,10,10,10,9,5,3,3,2,4,3,4,2,2,3,4,0,8,NA,7,2,0,0,0,0,1,1,1,1,1,10,1,8,9,10,1,1,1,1,1,1,3,2,2,2,3,2,2,4,4,1,1947,70,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,5,1,1,1,NA,NA,0,1,0,1,4,NA,2,71,NA,8,NA,NA,NA,1
"50777",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050224,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,69,12.38,13.47,20171107,NA,NA,NA,435,"sv",0.867402487788707,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,1,2,3,2,3,1,2,10,8,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,NA,1,2,5,3,3,3,2,2,4,1,3,1,1,1,2,2,2,2,4,4,3,4,3,1,1,2,2,0,3,3,3,2,3,3,3,6,3,3,4,2,3,2,3,2,2,3,3,2,2,3,3,3,3,3,2,6,2,3,3,2,NA,75201,2,2,8,8,2,3,9,3,2,9,8,1,1,2,2,2,NA,NA,2,3,3,0,8,NA,7,2,0,NA,0,1,4,1,1,1,1,5,1,5,9,5,1,1,1,1,1,1,4,2,3,1,2,1,1,3,4,2,1941,76,6,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,1,1,5,3,0,1,0,1,4,4,1,53,NA,8,41,NA,NA,4
"50778",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050225,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,67,15.04,16.11,20171107,NA,NA,NA,435,"sv",0.867402487788707,0.669903182579564,0.837520938023451,"SE2","SE22",NA,2,1,1,1,1,2,1,3,1,4,6,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,2,4,4,3,1,1,1,1,1,1,2,2,3,3,4,2,4,3,2,1,2,2,1,3,3,2,1,2,2,3,5,5,3,1,1,3,2,3,3,2,3,3,3,3,3,3,2,2,2,3,7,4,1,3,2,NA,75203,10,1,10,10,10,7,10,7,3,10,8,1,1,1,4,3,3,1,1,3,3,2,8,NA,7,1,1,0,0,0,3,1,1,1,1,9,1,9,10,8,1,1,1,1,1,1,2,3,3,2,2,1,1,2,3,2,1944,73,6,3,1,752,"SE",1,752,"SE",1,752,"SE",6,1,4,2,1,1,1,1,0,1,0,1,4,4,1,53,NA,10,83,NA,NA,5
"50779",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050226,24,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,64,10.09,11.13,20171115,NA,NA,NA,435,"sv",0.867402487788707,0.669903182579564,0.837520938023451,"SE2","SE22",NA,3,1,1,1,1,2,2,3,1,3,10,7,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,2,5,3,3,2,3,4,3,2,2,1,1,1,2,2,2,2,4,4,3,3,3,1,4,1,2,1,3,3,2,2,3,3,3,5,6,6,5,4,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,6,3,3,3,1,NA,75201,10,4,9,9,3,3,10,5,5,10,7,1,1,2,3,NA,3,2,2,2,3,2,7,NA,7,2,NA,0,0,0,1,2,1,1,1,8,1,9,9,5,4,1,1,1,1,1,3,2,NA,2,3,2,2,NA,3,2,1937,82,6,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,3,1,1,1,1,1,0,1,0,1,4,4,1,34,NA,7,44,NA,NA,3
"50780",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050227,10,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,66,14.35,15.41,20180122,NA,NA,NA,435,"sv",0.321067422975557,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,1,1,1,1,2,2,6,7,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,2,1,2,5,2,5,1,4,5,4,2,4,1,2,2,2,1,1,2,4,4,4,4,1,3,2,4,3,0,1,3,1,1,2,2,3,1,1,6,1,1,4,3,3,2,2,2,2,3,3,2,2,2,2,2,2,4,4,2,4,1,NA,75201,10,1,10,10,2,10,10,8,2,10,6,1,1,1,4,4,3,2,1,3,3,0,8,NA,1,1,1,1,0,0,10,1,2,1,1,10,5,8,10,9,3,2,1,2,1,1,3,1,2,1,1,1,2,4,4,2,1952,65,6,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,2,7,3,4,2,1,1,0,1,2,4,1,NA,NA,10,NA,NA,NA,NA
"50781",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050228,10,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,57,11.37,12.34,20171125,NA,NA,NA,435,"sv",0.345037324056889,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,1,1,1,4,2,3,7,5,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,2,4,1,5,5,4,2,2,2,2,2,2,2,2,4,4,4,4,4,3,1,2,1,2,1,2,3,1,1,1,1,2,3,7,8,3,2,3,2,2,3,2,2,2,2,2,2,3,3,3,2,2,8,4,4,4,1,NA,75201,7,3,10,1,1,10,10,1,5,10,8,1,1,4,4,4,4,1,1,4,4,0,8,NA,7,2,0,0,0,0,1,3,1,1,1,10,1,10,10,2,2,2,1,5,1,2,4,1,1,1,3,1,1,2,3,1,1952,65,6,3,1,752,"SE",1,752,"SE",1,752,"SE",3,1,0,1,7,3,NA,NA,1,1,3,2,3,NA,NA,23,NA,3,NA,NA,NA,6
"50782",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050229,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,15.2,16.21,20171109,NA,NA,NA,435,"sv",1.63024751751288,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,2,1,1,3,1,3,2,1,7,10,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,2,1,2,5,NA,NA,1,5,1,2,3,2,2,2,1,3,3,3,2,4,4,2,4,3,4,1,4,2,0,3,1,4,2,2,1,3,4,3,6,6,1,3,2,3,3,1,2,2,3,3,3,3,3,2,2,3,5,1,2,2,1,NA,75201,1,1,10,10,7,10,10,10,8,8,6,3,3,1,2,1,2,2,2,1,3,2,8,NA,7,2,0,1,0,0,1,10,2,1,1,10,7,6,8,6,1,9,1,8,1,3,4,3,1,3,3,2,1,4,3,1,1992,25,2,1,1,752,"SE",1,752,"SE",1,752,"SE",6,1,0,1,3,2,NA,NA,NA,NA,2,1,6,NA,NA,NA,NA,8,NA,NA,NA,1
"50783",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050230,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,65,17.13,18.18,20171204,NA,NA,NA,435,"sv",1.25858798209317,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,2,2,1,3,2,3,4,6,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,5,3,3,1,5,4,3,2,5,2,2,2,2,2,2,4,4,4,4,4,1,3,1,4,2,1,1,2,3,2,2,2,3,4,3,5,6,7,1,2,3,2,2,2,3,3,3,2,3,2,2,2,2,3,3,2,4,2,NA,75201,9,1,10,4,1,10,10,5,8,10,8,1,1,1,4,4,4,1,1,4,4,2,8,NA,6,1,1,1,0,0,3,1,1,1,1,10,1,10,10,7,3,2,1,5,1,2,3,3,3,2,3,2,2,3,1,2,1971,46,4,2,1,752,"SE",1,752,"SE",1,752,"SE",1,1,3,6,3,2,3,2,NA,NA,NA,NA,6,1,2,52,NA,6,83,NA,NA,5
"50784",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050231,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,58,14.04,15.02,20171130,NA,NA,NA,435,"sv",0.321067422975557,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,2,1,2,1,4,1,2,10,10,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,2,4,2,5,4,2,2,4,3,2,1,1,2,2,1,1,2,4,4,4,4,2,3,4,1,2,1,2,2,2,1,2,2,3,5,10,5,1,1,3,2,2,2,3,2,3,2,2,2,2,3,2,2,2,5,2,3,3,1,NA,75205,10,1,10,5,5,8,10,5,5,10,10,1,1,1,2,3,4,1,1,3,3,0,8,NA,7,3,0,0,0,0,1,1,1,1,1,5,1,5,5,5,5,5,1,1,1,1,3,1,1,1,1,1,1,3,3,2,1944,73,6,3,2,200,"CSHH",0,200,"CSHH",0,200,"CSHH",1,1,2,2,7,3,5,3,5,3,4,2,4,4,1,23,NA,2,NA,NA,NA,10
"50785",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050232,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,10.14,11.15,20171109,NA,NA,NA,435,"sv",1.05778575652337,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,2,2,2,2,3,1,2,8,9,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,2,5,2,4,2,4,4,3,2,4,1,2,1,2,2,2,3,3,4,3,4,1,3,4,1,2,1,1,2,2,1,2,2,2,6,10,3,3,1,3,3,4,3,2,3,4,3,3,4,3,3,3,2,2,7,3,3,4,2,NA,75204,6,1,10,8,1,10,10,1,3,10,9,1,1,1,4,3,4,3,1,4,4,2,8,NA,7,2,0,0,0,0,1,1,1,1,1,10,5,10,10,10,10,5,1,7,1,2,5,2,2,2,3,2,1,3,4,1,1977,40,3,2,1,752,"SE",0,208,"DK",1,752,"SE",2,1,1,3,7,3,6,3,3,2,2,1,1,1,2,12,NA,2,21,NA,NA,10
"50786",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050233,13,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,57,13.02,13.59,20171127,NA,NA,NA,435,"sv",0.994778899586399,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,2,1,1,2,2,1,3,2,2,6,8,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,2,4,2,4,2,3,2,2,2,2,1,2,2,2,2,2,3,4,4,4,4,1,4,4,2,3,1,3,3,3,1,2,2,2,7,8,4,3,3,2,2,3,3,2,3,3,3,3,3,3,3,2,2,2,7,3,2,4,1,NA,75202,10,1,10,6,1,10,10,1,6,8,8,1,1,1,4,3,4,2,1,4,4,2,8,NA,7,3,0,0,0,0,2,1,3,6,5,10,5,10,10,8,5,5,5,5,1,1,4,2,2,2,3,1,2,3,3,1,1963,54,4,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,3,4,7,3,6,3,2,1,0,1,3,1,NA,12,NA,6,23,NA,NA,10
"50787",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050234,13,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,61,9.58,10.59,20171010,NA,NA,NA,435,"sv",0.876626906122839,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,1,4,2,4,2,3,9,9,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,5,2,4,2,5,4,4,4,4,1,2,2,2,2,2,3,4,4,3,4,3,NA,1,NA,NA,1,2,3,4,1,2,3,3,6,9,3,5,3,3,3,4,2,2,3,3,3,3,3,4,3,2,2,2,7,3,NA,4,1,NA,75207,9,1,10,9,2,10,10,1,8,9,8,2,2,1,3,3,3,2,1,4,4,2,8,NA,7,2,0,0,0,0,1,1,1,1,1,10,1,10,10,5,1,1,1,1,1,3,3,2,3,2,3,2,2,3,3,2,1956,61,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,3,2,4,2,1,1,0,1,1,1,1,1,1,53,NA,10,83,NA,NA,9
"50788",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050235,10,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,54,9.17,10.11,20171009,NA,NA,NA,435,"sv",0.984300895085811,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,2,1,2,1,4,1,2,9,8,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,2,5,2,5,1,5,5,4,4,4,1,1,1,1,1,1,4,4,4,4,4,1,3,4,2,3,0,2,3,3,1,1,1,2,5,7,4,5,4,4,2,2,3,3,2,3,3,3,2,3,3,2,2,2,7,4,4,4,1,NA,75204,8,1,10,8,1,10,10,5,3,10,9,1,1,1,4,3,3,2,1,4,4,2,8,NA,7,3,0,0,0,0,1,1,1,1,1,10,3,8,10,8,3,5,1,1,1,2,4,1,2,1,2,1,1,2,3,2,1982,35,3,2,1,752,"SE",1,752,"SE",1,752,"SE",1,1,2,4,7,3,7,3,3,2,3,2,1,1,1,23,NA,3,35,NA,NA,10
"50789",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050236,10,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,62,16.44,17.46,20171211,NA,NA,NA,435,"sv",0.825646397965063,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,2,1,1,2,3,1,3,2,2,8,5,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,3,3,3,3,4,2,3,2,2,3,2,2,2,3,3,3,1,3,3,2,3,2,4,1,4,2,0,1,1,4,2,2,3,3,5,4,6,3,5,1,2,2,2,3,2,2,3,3,2,3,3,3,3,3,5,2,2,4,1,NA,75204,3,7,8,10,3,5,7,2,8,10,8,2,1,3,3,3,4,2,2,4,4,2,2,NA,1,1,1,1,1,1,10,2,2,1,1,3,1,3,5,2,2,1,2,2,1,3,2,2,2,2,2,1,3,3,3,2,1937,81,6,3,2,246,"FI",0,246,"FI",0,246,"FI",5,1,2,1,1,1,NA,NA,0,1,0,1,4,NA,2,NA,NA,10,NA,NA,NA,1
"50790",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050237,10,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,54,10.03,10.57,20180202,NA,NA,NA,435,"sv",0.876626906122839,0.669903182579564,0.837520938023451,"SE2","SE23",NA,3,1,1,1,1,1,1,3,2,1,8,7,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,2,5,2,4,1,5,4,4,3,4,1,1,1,2,1,1,4,4,4,4,4,1,3,4,1,2,1,3,3,2,1,2,2,2,5,4,5,5,1,2,2,3,2,1,2,2,2,2,2,3,3,2,1,2,8,4,3,4,1,NA,75203,10,1,10,10,1,10,10,3,3,10,8,1,1,1,4,3,3,3,1,4,4,2,8,NA,7,2,0,0,0,0,1,5,1,1,1,10,3,10,10,6,5,5,1,1,1,2,4,2,2,1,2,1,1,4,4,2,1953,64,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,4,4,4,2,4,2,1,1,1,1,1,2,1,53,NA,4,34,NA,NA,9
"50791",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050238,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,48,18.24,19.12,20180117,NA,NA,NA,435,"sv",0.692879609076193,0.669903182579564,0.837520938023451,"SE2","SE23",NA,2,1,2,2,1,1,1,2,3,4,3,6,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,3,3,3,4,5,2,3,2,2,1,2,2,2,2,2,2,3,2,3,3,1,2,1,4,2,1,1,3,2,2,2,2,3,NA,5,8,8,3,2,2,3,3,3,2,3,3,3,2,3,4,2,2,2,6,2,3,3,1,NA,75201,9,1,9,9,3,9,9,3,5,10,8,2,2,1,3,3,3,3,1,3,4,2,6,NA,1,1,1,1,0,1,6,2,6,2,2,8,2,6,8,2,8,6,2,2,1,2,2,3,1,3,3,2,3,3,3,1,1957,60,5,3,1,752,"SE",1,752,"SE",1,752,"SE",4,1,0,1,6,3,NA,NA,1,1,3,2,1,NA,1,33,NA,2,NA,NA,NA,6
"50792",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050239,32,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,85,10.31,11.56,20171020,NA,NA,NA,435,"sv",0.69999415258048,0.669903182579564,0.837520938023451,"SE2","SE21",NA,3,1,1,1,2,1,1,1,1,2,9,8,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,4,2,4,4,4,NA,4,3,3,1,1,1,1,1,1,NA,3,3,2,NA,NA,NA,NA,NA,NA,1,3,1,1,1,3,2,3,8,8,1,2,1,2,2,2,3,3,2,2,2,2,3,2,2,2,1,3,5,4,4,4,1,NA,75208,4,1,10,6,1,8,10,1,8,10,9,1,1,1,4,2,4,2,1,4,4,2,2,NA,1,1,1,1,1,1,10,3,1,1,1,NA,1,NA,4,1,NA,NA,1,1,1,1,4,2,2,2,2,2,1,4,4,1,1953,64,5,3,1,752,"SE",1,752,"SE",1,752,"SE",1,1,5,2,6,3,6,3,5,3,5,3,2,1,1,NA,NA,3,26,NA,NA,7
"50793",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050240,22,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,49,10.05,10.54,20180126,NA,NA,NA,435,"sv",1.36643836422409,0.669903182579564,0.837520938023451,"SE2","SE21",NA,3,1,2,3,2,4,2,3,2,2,8,7,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,2,4,2,4,2,5,4,3,2,2,1,2,2,3,2,2,2,3,3,3,3,1,3,2,4,3,1,3,1,3,3,3,2,3,8,8,2,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,2,2,7,2,3,4,2,NA,75202,4,NA,8,5,1,10,10,1,8,8,8,1,1,1,4,4,2,2,2,3,4,2,4,NA,7,2,NA,0,0,0,3,1,2,3,4,8,3,8,10,5,1,5,2,4,1,1,3,2,3,3,3,2,1,2,2,1,1968,49,4,2,1,752,"SE",1,752,"SE",1,752,"SE",1,1,4,1,3,2,6,3,3,2,1,1,1,1,2,11,NA,8,22,NA,NA,8
"50794",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050241,22,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,44,17.09,17.53,20171127,NA,NA,NA,435,"sv",0.935176019173017,0.669903182579564,0.837520938023451,"SE2","SE21",NA,3,1,1,1,1,3,1,2,1,1,10,6,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,2,4,2,4,2,4,4,3,3,3,1,2,2,2,1,1,3,4,4,3,4,3,4,4,2,3,0,2,3,3,3,3,3,3,8,6,4,3,2,2,2,2,2,1,2,2,2,2,2,3,2,3,2,2,10,3,3,3,2,NA,75202,7,1,10,4,1,0,10,6,5,10,10,1,1,1,4,4,4,2,2,4,4,3,4,NA,5,1,1,NA,0,1,8,2,1,2,1,NA,1,4,9,NA,5,5,1,1,1,1,4,1,1,1,1,1,1,4,4,2,1970,47,4,2,1,752,"SE",0,300,"GR",0,300,"GR",1,1,4,1,5,3,5,3,3,2,4,2,1,1,1,13,NA,8,12,NA,NA,10
"50795",1,1,"3-0-0 (2022-05-23)","5-0-0 (2022-05-16)","doi:10.4232/1.13899","doi:10.14281/18241.19","EVS5",752050242,22,752,"SE",380,2017,201709,201806,7522017,1,5,NA,NA,NA,NA,NA,66,11.01,12.07,20171126,NA,NA,NA,435,"sv",0.951746443379469,0.669903182579564,0.837520938023451,"SE2","SE21",NA,3,1,1,2,2,3,2,2,2,2,9,8,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,2,1,3,3,3,3,4,3,3,4,2,2,1,2,2,2,1,1,1,3,3,NA,3,1,3,1,2,2,NA,2,2,3,2,2,2,3,3,4,6,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,10,3,3,3,2,NA,75206,5,3,10,5,1,9,10,9,9,10,10,1,1,1,4,4,4,1,1,4,4,0,4,NA,6,2,1,0,0,1,2,1,1,1,1,1,1,10,10,NA,NA,NA,1,10,1,2,4,1,1,1,1,1,1,4,4,1,1954,63,5,3,2,688,"RS",0,688,"RS",0,688,"RS",1,1,2,2,3,2,3,2,1,1,1,1,1,4,2,72,NA,7,NA,NA,NA,7
